4K演示,http://d2dw21aq0j0l5c.cloudfront.net/playlist_3840x2160.m3u8,0.109 seconds
安徽卫视,http://219.145.20.148:4422/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0,0.547 seconds
安徽卫视,http://60.212.2.122:8154/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.551 seconds
安徽卫视,http://111.225.114.164:808/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0,0.552 seconds
安徽卫视,http://222.89.107.42:9876/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.563 seconds
安徽卫视,http://113.140.69.126:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0,0.565 seconds
安徽卫视,http://222.173.134.150:8888/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.565 seconds
安徽卫视,http://183.66.49.230:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.571 seconds
安徽卫视,http://1.117.9.18:20080/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,0.592 seconds
安徽卫视,http://219.145.20.148:666/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0,1.239 seconds
安徽卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/ahwshd8m/8000000/mnf.m3u8,Failed
安徽卫视,http://218.15.229.90:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
安徽卫视,http://113.200.53.90:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
安徽卫视,http://221.1.210.106:8053/tsfile/live/0130_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
安徽卫视,http://113.218.218.97:8001/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
安徽卫视,http://192.168.20.200:8008/paiptv/AHTV.m3u8,Failed
家庭影院,http://183.64.6.202:8888/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
山东体育,http://112.245.59.7:50085/tsfile/live/0150_1.m3u8?key=txiptv&playlive=1&authid=0,0.465 seconds
山东体育,http://60.212.2.122:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.495 seconds
山东体育,http://222.173.134.150:8888/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
山东体育,http://221.1.210.106:8053/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
山东卫视,http://171.35.124.21:10011/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0,0.412 seconds
山东卫视,http://121.30.36.63:888/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.439 seconds
山东卫视,http://221.1.210.106:8053/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.471 seconds
山东卫视,http://116.234.54.1:7777/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
山东卫视,http://121.19.134.21:808/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0,0.490 seconds
山东卫视,http://61.172.255.69:3333/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.495 seconds
山东卫视,http://222.92.7.170:3333/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.497 seconds
山东卫视,http://118.72.48.140:888/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
山东卫视,http://118.72.49.158:888/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.501 seconds
山东卫视,http://222.92.7.170:3334/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
山东卫视,http://183.63.15.42:9901/tsfile/live/37350_1.m3u8?key=txiptv&playlive=1&authid=0,0.511 seconds
山东卫视,http://112.245.59.7:50085/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.511 seconds
山东卫视,http://113.86.206.78:9999/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
山东卫视,http://183.64.6.202:8888/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
山东卫视,http://117.27.190.42:9901/tsfile/live/23263_1.m3u8?key=txiptv&playlive=1&authid=0,0.515 seconds
山东卫视,http://175.0.51.26:8899/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.517 seconds
山东卫视,http://219.145.93.74:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
山东卫视,http://180.174.54.152:8801/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
山东卫视,http://123.160.233.126:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
山东卫视,http://222.173.134.150:8888/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.529 seconds
山东卫视,http://111.225.114.199:808/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,0.534 seconds
山东卫视,http://123.160.172.57:85/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.536 seconds
山东卫视,http://110.81.206.138:50080/tsfile/live/23048_1.m3u8?key=txiptv&playlive=1&authid=0,0.542 seconds
山东卫视,http://183.66.49.230:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.553 seconds
山东卫视,http://58.220.219.42:1099/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
山东卫视,http://60.212.2.122:8154/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.563 seconds
山东卫视,http://111.225.114.164:808/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0,0.579 seconds
山东卫视,http://1.117.9.18:20080/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.581 seconds
山东卫视,http://222.89.107.42:9876/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0,0.583 seconds
山东卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/sdws8m/8000000/mnf.m3u8,Failed
山东卫视,http://219.145.20.148:4422/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
山东卫视,http://113.140.69.126:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
山东卫视,http://219.145.20.148:666/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
山东卫视,http://113.200.53.90:9901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
山东卫视,http://113.218.218.97:8001/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
山东少儿,http://60.212.2.122:8154/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0,0.492 seconds
山东少儿,http://222.173.134.150:8888/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0,0.518 seconds
山东教育,http://121.19.134.21:808/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0,0.431 seconds
山东教育,http://111.225.114.199:808/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
山东文旅,http://60.212.2.122:8154/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,0.491 seconds
山东文旅,http://222.173.134.150:8888/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,0.537 seconds
山东新闻,http://60.212.2.122:8154/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.506 seconds
山东新闻,http://222.173.134.150:8888/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
山东生活,http://222.173.134.150:8888/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
山东生活,http://60.212.2.122:8154/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.568 seconds
山东综艺,http://60.212.2.122:8154/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.494 seconds
山东综艺,http://222.173.134.150:8888/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
山东齐鲁,http://60.212.2.122:8154/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
山东齐鲁,http://222.173.134.150:8888/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,0.526 seconds
山东齐鲁,http://221.1.210.106:8053/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
山西卫视,http://113.57.21.233:8666/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0,0.410 seconds
山西卫视,http://171.35.124.21:10011/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0,0.421 seconds
山西卫视,http://118.72.49.158:888/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.437 seconds
山西卫视,http://113.200.53.90:9901/tsfile/live/0139_2.m3u8?key=txiptv&playlive=0&authid=0,0.440 seconds
山西卫视,http://121.30.36.63:888/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.455 seconds
山西卫视,http://112.245.59.7:50085/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.460 seconds
山西卫视,http://61.172.255.69:3333/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
山西卫视,http://116.234.54.1:7777/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.486 seconds
山西卫视,http://58.220.219.42:1099/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.495 seconds
山西卫视,http://118.72.48.140:888/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.497 seconds
山西卫视,http://113.86.206.78:9999/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
山西卫视,http://222.92.7.170:3334/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.502 seconds
山西卫视,http://60.212.2.122:8154/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.505 seconds
山西卫视,http://222.92.7.170:3333/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.508 seconds
山西卫视,http://113.140.69.126:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0,0.514 seconds
山西卫视,http://123.160.172.57:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
山西卫视,http://123.160.233.126:85/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.521 seconds
山西卫视,http://183.64.6.202:8888/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.523 seconds
山西卫视,http://219.145.20.148:4422/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0,0.523 seconds
山西卫视,http://222.89.107.42:9876/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.540 seconds
山西卫视,http://222.173.134.150:8888/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
山西卫视,http://219.145.93.74:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,0.665 seconds
山西卫视,http://219.145.20.148:666/tsfile/live/0118_1.m3u8?key=txiptv&playlive=0&authid=0,1.283 seconds
山西卫视,http://113.57.150.190:9000/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0,1.533 seconds
山西卫视,http://183.66.49.230:9901/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,1.640 seconds
山西卫视,http://yzy-jsb.ticp.vip:5678/shanxi.php?id=sxws,1.777 seconds
山西卫视,http://123.138.216.44:9902/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
山西卫视,http://221.1.210.106:8053/tsfile/live/0118_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
岭南戏曲,http://113.86.206.78:9999/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
巫山综合,https://qxlmlive9.cbg.cn/applive/wspd001/chunklist.m3u8,2.320 seconds
平潭综合,http://117.27.190.42:9901/tsfile/live/23299_1.m3u8?key=txiptv&playlive=1&authid=0,0.509 seconds
广东体育,http://219.137.29.130:4433/tsfile/live/0142_1.m3u8?key=txiptv&playlive=1&authid=0,0.485 seconds
广东体育,http://113.86.206.78:9999/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0,0.510 seconds
广东公共,http://113.86.206.78:9999/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
广东公共,http://219.137.29.130:4433/tsfile/live/1004_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广东卫视,http://121.19.134.21:808/tsfile/live/1028_1.m3u8?key=txiptv&playlive=1&authid=0,0.431 seconds
广东卫视,http://121.30.36.63:888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.435 seconds
广东卫视,http://113.57.150.190:9000/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.441 seconds
广东卫视,http://118.72.48.140:888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.452 seconds
广东卫视,http://112.245.59.7:50085/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0,0.455 seconds
广东卫视,http://113.57.21.233:8666/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.460 seconds
广东卫视,http://171.35.124.21:10011/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0,0.469 seconds
广东卫视,http://123.138.216.44:9902/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.478 seconds
广东卫视,http://116.234.54.1:7777/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
广东卫视,http://60.212.2.122:8154/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.484 seconds
广东卫视,http://118.72.49.158:888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.485 seconds
广东卫视,http://222.92.7.170:3333/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.492 seconds
广东卫视,http://110.81.206.138:50080/tsfile/live/23040_1.m3u8?key=txiptv&playlive=1&authid=0,0.492 seconds
广东卫视,http://222.92.7.170:3334/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.497 seconds
广东卫视,http://219.137.29.130:4433/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.498 seconds
广东卫视,http://58.220.219.42:1099/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.501 seconds
广东卫视,http://180.174.54.152:8801/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.502 seconds
广东卫视,http://113.86.206.78:9999/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.508 seconds
广东卫视,http://175.0.51.26:8899/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.518 seconds
广东卫视,http://222.173.134.150:8888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.519 seconds
广东卫视,http://123.160.233.126:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.522 seconds
广东卫视,http://183.64.6.202:8888/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.529 seconds
广东卫视,http://183.63.15.42:9901/tsfile/live/37338_1.m3u8?key=txiptv&playlive=1&authid=0,0.530 seconds
广东卫视,http://61.172.255.69:3333/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0,0.533 seconds
广东卫视,http://123.160.172.57:85/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.536 seconds
广东卫视,http://111.225.114.199:808/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0,0.562 seconds
广东卫视,http://1.117.9.18:20080/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.566 seconds
广东卫视,http://222.89.107.42:9876/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.572 seconds
广东卫视,http://111.225.114.164:808/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,0.575 seconds
广东卫视,http://183.66.49.230:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,0.585 seconds
广东卫视,http://117.27.190.42:9901/tsfile/live/23270_1.m3u8?key=txiptv&playlive=1&authid=0,1.531 seconds
广东卫视,http://219.145.93.74:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,1.551 seconds
广东卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/gdwshd8m/8000000/mnf.m3u8,Failed
广东卫视,http://219.145.20.148:4422/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广东卫视,http://113.140.69.126:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广东卫视,http://219.145.20.148:666/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广东卫视,http://113.200.53.90:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广东卫视,http://221.1.210.106:8053/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
广东卫视,http://113.218.218.97:8001/tsfile/live/0137_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
广东卫视,http://192.168.20.200:8008/paiptv/GDTV.m3u8,Failed
广东少儿,http://113.86.206.78:9999/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&authid=0,0.511 seconds
广东少儿,http://218.15.229.90:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
广东影视,http://113.86.206.78:9999/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0,0.508 seconds
广东新闻,http://113.86.206.78:9999/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0,0.503 seconds
广东新闻,http://219.137.29.130:4433/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广东珠江,http://113.86.206.78:9999/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0,0.514 seconds
广东珠江,http://219.137.29.130:4433/tsfile/live/1006_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广东经济科学,http://113.86.206.78:9999/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0,0.511 seconds
广东综合,http://219.137.29.130:4433/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广州影视,http://219.137.29.130:4433/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广州新闻,http://219.137.29.130:4433/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0,Failed
广西卫视,http://113.57.21.233:8666/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,0.397 seconds
广西卫视,http://121.19.134.21:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.424 seconds
广西卫视,http://113.200.53.90:9901/tsfile/live/0126_3.m3u8?key=txiptv&playlive=0&authid=0,0.437 seconds
广西卫视,http://121.30.36.63:888/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.440 seconds
广西卫视,http://112.245.59.7:50085/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0,0.457 seconds
广西卫视,http://116.234.54.1:7777/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.479 seconds
广西卫视,http://61.172.255.69:3333/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0,0.489 seconds
广西卫视,http://110.81.206.138:50080/tsfile/live/23055_1.m3u8?key=txiptv&playlive=1&authid=0,0.494 seconds
广西卫视,http://222.92.7.170:3334/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.499 seconds
广西卫视,http://118.72.48.140:888/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.501 seconds
广西卫视,http://113.86.206.78:9999/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.502 seconds
广西卫视,http://123.160.172.57:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.506 seconds
广西卫视,http://222.92.7.170:3333/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
广西卫视,http://58.220.219.42:1099/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.510 seconds
广西卫视,http://60.212.2.122:8154/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.513 seconds
广西卫视,http://183.64.6.202:8888/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.517 seconds
广西卫视,http://123.160.233.126:85/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.527 seconds
广西卫视,http://117.27.190.42:9901/tsfile/live/23269_1.m3u8?key=txiptv&playlive=1&authid=0,0.530 seconds
广西卫视,http://222.89.107.42:9876/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.531 seconds
广西卫视,http://111.225.114.199:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.544 seconds
广西卫视,http://180.174.54.152:8801/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.548 seconds
广西卫视,http://113.140.69.126:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0,0.563 seconds
广西卫视,http://111.225.114.164:808/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.575 seconds
广西卫视,http://222.173.134.150:8888/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.575 seconds
广西卫视,http://118.72.49.158:888/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.579 seconds
广西卫视,http://1.117.9.18:20080/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.593 seconds
广西卫视,http://183.66.49.230:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,0.633 seconds
广西卫视,http://219.145.93.74:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0,0.662 seconds
广西卫视,http://175.0.51.26:8899/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,1.122 seconds
广西卫视,http://113.57.150.190:9000/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0,1.514 seconds
广西卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/gxwshd8m/8000000/mnf.m3u8,Failed
广西卫视,http://221.1.210.106:8053/tsfile/live/0113_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
广西卫视,http://113.218.218.97:8001/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
廉江台,http://113.86.206.78:9999/tsfile/live/1056_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
廊坊新闻,http://111.225.114.164:808/tsfile/live/1043_1.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
延边卫视,http://113.86.206.78:9999/tsfile/live/1047_1.m3u8?key=txiptv&playlive=1&authid=0,0.516 seconds
开封公共,http://222.89.107.42:9876/tsfile/live/0017_2.m3u8?key=txiptv&playlive=1&authid=0,0.537 seconds
开封新闻,http://222.89.107.42:9876/tsfile/live/0139_8.m3u8?key=txiptv&playlive=1&authid=0,0.528 seconds
开州综合,http://113.206.59.201:9901rtmp://113.207.29.195:1935/applive/kzpd01,Failed
张家口1,http://111.225.114.164:808/tsfile/live/1046_1.m3u8?key=txiptv&playlive=1&authid=0,0.542 seconds
忠县综合,http://113.206.59.201:9901rtmp://113.207.29.195:1935/app_2/ls_35.stream,Failed
快乐垂钓,http://116.234.54.1:7777/tsfile/live/1048_1.m3u8?key=txiptv&playlive=1&authid=0,0.479 seconds
快乐垂钓,http://183.64.6.202:8888/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0,0.540 seconds
快乐垂钓,http://111.225.114.164:808/tsfile/live/1042_1.m3u8?key=txiptv&playlive=1&authid=0,0.566 seconds
快乐垂钓,http://111.20.40.175/TVOD/88888893/224/3221226805/index.m3u8,Failed
怀旧剧场,http://113.86.206.78:9999/tsfile/live/1032_1.m3u8?key=txiptv&playlive=1&authid=0,0.500 seconds
新疆卫视,http://112.245.59.7:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0,0.401 seconds
新疆卫视,http://113.200.53.90:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0,0.435 seconds
新疆卫视,http://118.72.49.158:888/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.444 seconds
新疆卫视,http://116.234.54.1:7777/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.481 seconds
新疆卫视,http://60.212.2.122:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.487 seconds
新疆卫视,http://121.19.134.21:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.489 seconds
新疆卫视,http://222.92.7.170:3333/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0,0.492 seconds
新疆卫视,http://121.30.36.63:888/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.497 seconds
新疆卫视,http://118.72.48.140:888/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.498 seconds
新疆卫视,http://222.92.7.170:3334/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.505 seconds
新疆卫视,http://113.86.206.78:9999/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.507 seconds
新疆卫视,http://180.174.54.152:8801/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.512 seconds
新疆卫视,http://222.173.134.150:8888/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.520 seconds
新疆卫视,http://111.225.114.199:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.540 seconds
新疆卫视,http://123.160.172.57:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.548 seconds
新疆卫视,http://123.160.233.126:85/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.555 seconds
新疆卫视,http://222.89.107.42:9876/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.559 seconds
新疆卫视,http://183.64.6.202:8888/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,0.560 seconds
新疆卫视,http://183.66.49.230:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,1.265 seconds
新疆卫视,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/xjws/1300000/mnf.m3u8,Failed
新疆卫视,http://221.1.210.106:8053/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0,Failed
新视觉,http://101.33.17.11/liveplay-kk.rtxapp.com/live/program/live/xsjhd8m/8000000/mnf.m3u8,Failed
新闻,http://123.160.172.57:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.514 seconds
新闻,http://123.160.233.126:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0,0.556 seconds
新闻综合,http://116.234.54.1:7777/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0,0.483 seconds
新闻综合,http://1.117.9.18:20080/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0,0.577 seconds
新闻综合,http://192.168.20.200:8008/paiptv/XWZH.m3u8,Failed
